# SELECTED_BUNDLE_FOR_SHIPPING,29

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-01-15T07:52:44.231,3,26,A,98,3,32,Sapiens,Bookmark,NP,19.92,2.4,22.32,70.0,num_1,BUY,1594.08,1,0,42
2026-01-15T07:52:51.907,3,26,A,99,3,27,Nail Care Set,Tweezers,NP,50.31,4.76,55.07,70.0,num_3,NOBUY,837.27,1,0,42
2026-01-15T07:52:59.384,3,26,A,100,3,5,Webcam (HD camera mini packing),RK-12 LED Light,ZP,47.2,0.0,47.2,70.0,num_1,BUY,1549.0,1,0,43
2026-01-15T07:53:07.028,3,26,A,101,3,17,Jackobs,Coffee mug,NP,28.0,14.14,42.14,70.0,num_3,NOBUY,516.47,1,0,43
2026-01-15T07:53:14.655,3,26,A,102,3,28,Coconut Body Lotion,Soap,NP,36.0,15.2,51.2,70.0,num_1,BUY,1524.03,1,0,44
2026-01-15T07:53:22.398,3,26,A,103,3,2,2E Membrane keyboard KG350 Gaming,Keyboard Cover,ZP,56.0,0.0,56.0,70.0,num_1,BUY,1179.54,1,0,45
2026-01-15T07:53:30.058,3,26,A,104,3,16,Chocolate Set (90g),Coffee,LP,17.4,0.1,17.5,70.0,num_3,NOBUY,751.28,1,0,45
2026-01-15T07:53:37.584,3,26,A,105,3,1,Wireless Mouse (Dell WM126 Black),Gembird mouse Pad Black,LP,43.3,0.1,43.4,70.0,num_1,BUY,459.75,1,0,46
2026-01-15T07:53:45.161,3,26,A,106,3,32,Sapiens,Bookmark,LP,22.32,0.1,22.42,70.0,num_1,BUY,1229.12,1,0,47
2026-01-15T07:53:52.872,3,26,A,107,3,36,Lunch container,Lunch Bag,ZP,47.2,0.0,47.2,70.0,num_1,BUY,1044.27,1,0,48
2026-01-15T07:54:00.498,3,26,A,108,3,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),LP,41.76,0.1,41.86,70.0,num_3,NOBUY,827.37,1,0,48
2026-01-15T07:54:08.041,3,26,A,109,3,15,Nuts (Peanuts 120g),Dried Fruits,NP,9.56,3.6,13.16,70.0,num_3,NOBUY,1285.79,1,0,48
2026-01-15T07:54:15.635,3,26,A,110,3,2,2E Membrane keyboard KG350 Gaming,Keyboard Cover,NP,44.0,12.0,56.0,70.0,num_1,BUY,638.73,1,0,49
2026-01-15T07:54:23.111,3,26,A,111,3,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,ZP,56.0,0.0,56.0,70.0,num_1,BUY,775.63,1,0,50
2026-01-15T07:54:30.605,3,26,A,112,3,39,Hascevher 28cm Granite Pan without Lid,Drevotvar 29.5cm Wooden Spoon,NP,27.2,4.24,31.44,70.0,num_3,NOBUY,887.83,1,0,50
2026-01-15T07:54:38.082,3,26,A,113,3,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,NP,24.76,19.96,44.72,70.0,num_3,NOBUY,644.94,1,0,50
2026-01-15T07:54:45.641,3,26,A,114,3,38,Table Lamp,Light Bulb,NP,45.6,9.6,55.2,70.0,num_1,BUY,1215.75,1,0,51
2026-01-15T07:54:53.418,3,26,A,115,3,37,FAIRY Dishwashing Liquid Lemon 1.5L,Dishwashing Sponge VILEDA,ZP,11.04,0.0,11.04,70.0,num_3,NOBUY,655.87,1,0,51
2026-01-15T07:55:01.045,3,26,A,116,3,30,Floor Cleaning Mop,Mop Replacement Head,ZP,55.52,0.0,55.52,70.0,num_3,NOBUY,498.7,1,0,51
2026-01-15T07:55:08.655,3,26,A,117,3,31,Designworks Ink - Notebook Twin Wire,Pen,LP,42.39,0.1,42.49,70.0,num_1,BUY,872.11,1,0,52
2026-01-15T07:55:16.198,3,26,A,118,3,29,Electric Toothbrush Bicofident,Toothpaste (LACALUT 75ml),ZP,43.25,0.0,43.25,70.0,num_3,NOBUY,1095.71,1,1,52
2026-01-15T07:55:23.708,3,26,A,119,3,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),ZP,41.76,0.0,41.76,70.0,num_3,NOBUY,1832.96,1,0,52

# SUMMARY
# Bundles bought,52
# Penalty,0.0
# Selected bundle ID,29
# Selected bundle name,Electric Toothbrush Bicofident
# Selected bundle bought,False
